position_x_lambda,intensity_marked,intensity_erased
167.96092,1.0,0.21426922318460076
168.05861,1.0,0.20909854081887516
168.1563,1.0,0.2047600542273668
168.25397,1.0,0.19967676659586694
168.35165,1.0,0.19464199682867997
168.44933,1.0,0.19003829489021037
168.54701,1.0,0.18547718541787275
168.64468,1.0,0.18058493809934031
168.74237,1.0,0.17574422023363512
168.84004,1.0,0.1709558140515401
168.93773,1.0,0.16658296797289038
169.03542,1.0,0.16189742513875405
169.13309,1.0,0.15797543732763056
169.23077,1.0,0.1533912813808501
169.32845,1.0,0.14920941694785908
169.42613,1.0,0.14473356085297887
169.5238,1.0,0.14031507160814366
169.62149,1.0,0.13662166140968468
169.71918,1.0,0.13231091467731687
169.81685,1.0,0.12805951970560586
169.91454,1.0,0.12418844534056803
170.0122,1.0,0.1203690470966292
170.1099,1.0,0.11629035890391005
170.20757,1.0,0.11227358427766189
170.30525,1.0,0.10892364183811405
170.40292,1.0,0.1050229013706326
170.50061,1.0,0.10147883858440947
170.5983,1.0,0.0974133603140375
170.69597,1.0,0.09427191171180177
170.79366,1.0,0.09061974463137414
170.89133,1.0,0.08703368582999106
170.98901,1.0,0.08351428286920061
171.08669,1.0,0.08058881796402378
171.18437,1.0,0.0774526689753426
171.28206,1.0,0.07412078628899625
171.37973,1.0,0.07085764213270217
171.47742,1.0,0.0679069649516022
171.57509,1.0,0.06501573242106451
171.67278,1.0,0.06218430143388378
171.77045,1.0,0.058957105671008904
171.86813,1.0,0.05647932122080255
171.9658,1.0,0.05361715345279405
172.06349,1.0,0.05103906746044318
172.16118,1.0,0.04831583854631483
172.25885,1.0,0.045866781521612526
172.35654,1.0,0.04328410970129657
172.45421,1.0,0.040965523882248916
172.5519,1.0,0.038710064087385816
172.64957,1.0,0.03633824501908682
172.74725,1.0,0.03421528045202926
172.84494,1.0,0.03198769251775136
172.94261,1.0,0.029998489414579263
173.0403,1.0,0.02791645262876868
173.13797,1.0,0.026062199002483657
173.23566,1.0,0.024126969823335523
173.33333,1.0,0.022408743685735342
173.43102,1.0,0.020621463681298528
173.52869,1.0,0.019040323488411368
173.62637,1.0,0.017402065781541246
173.72406,1.0,0.015958935543479474
173.82173,1.0,0.014470665700298757
173.91942,1.0,0.013272557032641944
174.01709,1.0,0.011929117218925511
174.11478,1.0,0.010664445600581543
174.21245,1.0,0.009567139591664579
174.31013,1.0,0.008454494525988093
174.40782,1.0,0.007497839723024595
174.5055,1.0,0.0066089034945065106
174.60318,1.0,0.005722452070959908
174.70085,1.0,0.0049157634370039435
174.79854,1.0,0.0042420338692631095
174.89621,1.0,0.003684332654669906
174.9939,1.0,0.003099165056151263
175.09157,1.0,0.0025941843629758905
175.18925,1.0,0.0021992896662483296
175.28694,1.0,0.0018728432186184067
175.38461,1.0,0.001596485971942477
175.4823,1.0,0.0014005570221404947
175.57997,1.0,0.001297614687206248
175.67766,1.0,0.0012499316098070932
175.77533,1.0,0.0012833533366855832
175.87302,1.0,0.001385348897369444
175.9707,1.0,0.0015732109394427434
176.06837,1.0,0.0018180141880139403
176.16606,1.0,0.002131316255680658
176.26373,1.0,0.0025833538277798464
176.36142,1.0,0.003003838929568801
176.45909,1.0,0.003528034694145026
176.55678,1.0,0.00417294944653652
176.65445,1.0,0.0048978815190820115
176.75214,1.0,0.005637963812987081
176.84982,1.0,0.006446021656372119
176.9475,1.0,0.007397992852522667
177.04518,1.0,0.008347301408422169
177.14285,1.0,0.00945200133159146
177.24054,1.0,0.010541989815980991
177.33821,1.0,0.011699281925830285
177.4359,1.0,0.01313430874187487
177.53358,1.0,0.014325762336698569
177.63126,1.0,0.01580618664957336
177.72894,1.0,0.017242087364070777
177.82661,1.0,0.018872547207823307
177.9243,1.0,0.02044651532221924
178.02197,1.0,0.022226048797433593
178.11966,1.0,0.023937144412552895
178.21733,1.0,0.025713698077378423
178.31502,1.0,0.027555467789261705
178.4127,1.0,0.029624025760893482
178.51038,1.0,0.03176848945212634
178.60806,1.0,0.033815074072170645
178.70573,1.0,0.03610453890585156
178.80342,1.0,0.03828435698400283
178.9011,1.0,0.04052766042360456
178.99878,1.0,0.0430292051338432
179.09647,1.0,0.04540378401012332
179.19414,1.0,0.048046795157459535
179.29182,1.0,0.05055122923265272
179.3895,1.0,0.05311749865123857
179.48718,1.0,0.055966930724312074
179.58485,1.0,0.0586608015393676
179.68254,1.0,0.0614153832410653
179.78021,1.0,0.0644675499773114
179.8779,1.0,0.06759001970517566
179.97559,1.0,0.0705342630380858
180.07326,1.0,0.07379046978512355
180.17094,1.0,0.07685729845960768
180.26862,1.0,0.07971968623002387
180.3663,1.0,0.0831650852698043
180.46397,1.0,0.08667779037951569
180.56166,1.0,0.08997949851340951
180.65935,1.0,0.09361996146574716
180.75702,1.0,0.09732604380289005
180.8547,1.0,0.10080474142931242
180.95238,1.0,0.10433832232304394
181.05006,1.0,0.10822780844513562
181.14774,1.0,0.11218053792602929
181.24542,1.0,0.11588477224294742
181.3431,1.0,0.11995731014613557
181.44078,1.0,0.12313181777683596
181.53847,1.0,0.12731245019634382
181.63614,1.0,0.1318819197601743
181.73383,1.0,0.13585352055870678
181.8315,1.0,0.13987521346100276
181.92918,1.0,0.1439464313497447
182.02686,1.0,0.148066646219154
182.12454,1.0,0.15258480144362255
182.22223,1.0,0.15680523963209808
182.3199,1.0,0.16107286589255543
182.41759,1.0,0.16611069613768076
182.51526,1.0,0.17047861416239785
182.61295,1.0,0.17489190157252635
182.71062,1.0,0.17934989347190083
182.8083,1.0,0.1842291557594362
182.90598,1.0,0.18877837532387287
183.00366,1.0,0.19375502534388625
183.10135,1.0,0.19878105368207372
183.19902,1.0,0.20268045457933936
183.2967,1.0,0.20779201985364304
183.39438,1.0,0.2129508123114677
183.49207,1.0,0.21775398309959104
183.58974,1.0,0.22300120674742888
183.68742,1.0,0.2278845366350356
183.78511,1.0,0.23280529626560675
183.88278,1.0,0.23859263071330608
183.98047,1.0,0.24359220009526006
184.07814,1.0,0.2486270871970645
184.17583,1.0,0.25369662712255386
184.2735,1.0,0.25965386209631125
184.37119,1.0,0.2643661767789942
184.46887,1.0,0.2699704105561731
184.56654,1.0,0.2751765670879058
184.66423,1.0,0.2808514754163247
184.7619,1.0,0.28656179924344205
184.85959,1.0,0.2914206257517727
184.95726,1.0,0.2971939191569179
185.05495,1.0,0.3025522391317051
185.15262,1.0,0.3083877589956345
185.2503,1.0,0.31425425519856887
185.34799,1.0,0.31969617608828443
185.44566,1.0,0.3251629523611284
185.54335,1.0,0.33065384089785704
185.64102,1.0,0.3366285196180742
185.73871,1.0,0.342167222011411
185.83638,1.0,0.34819192439019825
185.93407,1.0,0.35377513571508523
186.03175,1.0,0.3598461852677627
186.12943,1.0,0.3650010079043638
186.22711,1.0,0.3706423780879635
186.32478,1.0,0.37771902442366995
186.42247,1.0,0.38292535695732877
186.52014,1.0,0.3886205055072567
186.61783,1.0,0.39480759899658563
186.7155,1.0,0.40053395855475354
186.81319,1.0,0.40675288883694877
186.91087,1.0,0.4125069784763724
187.00854,1.0,0.4182731535813928
187.10623,1.0,0.42453264252968426
187.2039,1.0,0.43032142410433205
187.30159,1.0,0.43660359774532925
187.39926,1.0,0.4424115439741595
187.49695,1.0,0.44871260848856503
187.59464,1.0,0.4540508642437694
187.6923,1.0,0.46085263468234505
187.79,1.0,0.46668874121936166
187.88766,1.0,0.47252946291799774
187.98535,1.0,0.47886130821371264
188.08302,1.0,0.4847091873240127
188.18071,1.0,0.4905592957920442
188.27838,1.0,0.4973860976156745
188.37607,1.0,0.5027503625444121
188.47375,1.0,0.5086022310317052
188.57143,1.0,0.5149402559506056
188.66911,1.0,0.5207889172916885
188.76678,1.0,0.527121701264343
188.86447,1.0,0.5329635571976143
188.96214,1.0,0.5392873064047257
189.05983,1.0,0.5451190715608969
189.15752,1.0,0.5509446570938829
189.25519,1.0,0.5567633198844395
189.35287,1.0,0.5630581656641206
189.45055,1.0,0.5693429988897799
189.54823,1.0,0.5756167635498602
189.6459,1.0,0.5813971752551305
189.74359,1.0,0.5871665183948217
189.84126,1.0,0.5929240498496905
189.93895,1.0,0.5991468130627221
190.03664,1.0,0.6048770446632656
190.13431,1.0,0.6105930005520203
190.232,1.0,0.6167680867988308
190.32967,1.0,0.6219785651556393
190.42735,1.0,0.6281183336825993
190.52502,1.0,0.6342375686515068
190.62271,1.0,0.640335253162344
190.7204,1.0,0.6454772863256437
190.81807,1.0,0.6515326521511229
190.91576,1.0,0.6571006881988205
191.01343,1.0,0.6626472520115261
191.11111,1.0,0.6686307699395906
191.20879,1.0,0.6745873791287216
191.30647,1.0,0.6796055460475403
191.40414,1.0,0.6855095893280567
191.50183,1.0,0.690933030015525
191.59952,1.0,0.6963304224179208
191.69719,1.0,0.7025931185124222
191.79488,1.0,0.7079313742676266
191.89255,1.0,0.7136821003146836
191.99023,1.0,0.7189601242996003
192.0879,1.0,0.7246440478377929
192.1856,1.0,0.7298588675754467
192.28328,1.0,0.7350420851894692
192.38095,1.0,0.7406207204642759
192.47864,1.0,0.745736118669416
192.57631,1.0,0.7512398162352155
192.674,1.0,0.7562842661083415
192.77167,1.0,0.7617095059266106
192.86935,1.0,0.7666801132138257
192.96703,1.0,0.7716141903234767
193.06471,1.0,0.7765108768017024
193.1624,1.0,0.7817731779478817
193.26007,1.0,0.7865901551093242
193.35776,1.0,0.7917642988462643
193.45543,1.0,0.7964988288831834
193.55312,1.0,0.8011927611424668
193.65079,1.0,0.8062311878385642
193.74847,1.0,0.8108384489270961
193.84616,1.0,0.8154031566610354
193.94383,1.0,0.8199246070326771
194.04152,1.0,0.824773186317751
194.13919,1.0,0.8295695908096018
194.23688,1.0,0.8339500049710766
194.33455,1.0,0.8382847368548267
194.43224,1.0,0.8432831133348367
194.5299,1.0,0.8471656376029602
194.6276,1.0,0.851355500345707
194.72528,1.0,0.8558400294243931
194.82295,1.0,0.8599289061730603
194.92064,1.0,0.8643027495959582
195.01831,1.0,0.868288058988962
195.116,1.0,0.8725485571714097
195.21367,1.0,0.8764282654087143
195.31136,1.0,0.880572836989128
195.40904,1.0,0.8840320179575155
195.50671,1.0,0.8880631660744006
195.6044,1.0,0.8917287777464104
195.70207,1.0,0.8956391494304069
195.79976,1.0,0.8991923545389058
195.89743,1.0,0.9026907252695195
195.99512,1.0,0.9064183678426176
196.09279,1.0,0.9098012813096671
196.19048,1.0,0.9134024371651611
196.28816,1.0,0.9163978335023343
196.38583,1.0,0.9201407295757
196.48352,1.0,0.9232863142232006
196.58119,1.0,0.926628708135693
196.67888,1.0,0.9296530470118354
196.77655,1.0,0.9328630092527732
196.87424,1.0,0.9355245494917807
196.97192,1.0,0.9386052872073744
197.0696,1.0,0.9413865869792524
197.16728,1.0,0.9443315294309248
197.26495,1.0,0.9469861078159639
197.36264,1.0,0.949792830088288
197.46031,1.0,0.9521113621289693
197.558,1.0,0.954986529594802
197.65567,1.0,0.957186162556474
197.75336,1.0,0.9597180089316675
197.85104,1.0,0.9619889813407451
197.94872,1.0,0.9641968277256382
198.0464,1.0,0.9665169242278854
198.14407,1.0,0.9687617701288123
198.24176,1.0,0.9709312872053405
198.33943,1.0,0.9727078897595899
198.43712,1.0,0.9745836791771182
198.5348,1.0,0.9765423850576398
198.63248,1.0,0.9784245105445101
198.73016,1.0,0.9800934781430247
198.82784,1.0,0.9816965036865363
198.92552,1.0,0.9833585876541611
199.0232,1.0,0.9848238623567941
199.12088,1.0,0.9863361491294828
199.21855,1.0,0.9876624996450627
199.31624,1.0,0.9889220476517784
199.41393,1.0,0.990211007535933
199.5116,1.0,0.9913307709017345
199.60928,1.0,0.9924677433447608
199.70695,1.0,0.9934467833927085
199.80464,1.0,0.994358316924087
199.90231,1.0,0.9953359489566254
200.0,1.0,0.9960394090997376
